job_id,job_title,company,location,salary_lpa,experience,skills,job_type,posted_date
757,Data Engineer,Deloitte,Delhi,11,10,"SQL, Python, Machine Learning, Tableau, Kafka",Internship,2025-06-02
758,AI Engineer,Deloitte,Delhi,33,8,"Machine Learning, SQL, AWS, Python, Airflow",Contract,2025-11-13
759,Data Scientist,IBM,Delhi,35,6,"Airflow, Spark, Azure",Contract,2026-06-08
760,Data Scientist,Zoho,Bangalore,20,8,"Azure, AWS, Spark",Full-Time,2025-12-01
761,Data Engineer,Amazon,Hyderabad,20,3,"Python, Power BI, Airflow",Internship,2026-02-11
762,Analytics Engineer,Accenture,Mumbai,28,8,"Airflow, Python, AWS",Contract,2025-10-25
763,BI Analyst,Infosys,Mumbai,24,0,"Kafka, Power BI, Azure, Airflow",Internship,2026-05-28
764,Data Analyst,Deloitte,Bangalore,32,3,"Power BI, SQL, Spark, Python",Contract,2026-06-06
765,Analytics Engineer,TCS,Bangalore,19,3,"Azure, Kafka, Spark",Internship,2025-12-01
766,Data Engineer,Zoho,Bangalore,26,5,"Kafka, Python, Airflow",Full-Time,2025-11-30
767,Data Scientist,Amazon,Pune,11,5,"Python, Spark, Tableau, Kafka, Airflow",Internship,2025-05-30
768,Data Engineer,Deloitte,Hyderabad,28,7,"Airflow, Azure, Machine Learning",Full-Time,2025-11-03
769,BI Analyst,Wipro,Delhi,27,4,"Airflow, Spark, Kafka, Azure",Contract,2025-12-30
770,Data Scientist,IBM,Bangalore,17,5,"Airflow, AWS, Python",Full-Time,2025-09-08
771,BI Analyst,TCS,Hyderabad,20,7,"Kafka, Python, AWS, SQL, Power BI",Contract,2025-10-16
772,Analytics Engineer,Capgemini,Pune,20,4,"Azure, Tableau, Python, Airflow, Kafka",Internship,2025-07-27
773,Data Scientist,Amazon,Chennai,25,9,"Airflow, Kafka, Azure, SQL",Internship,2025-05-29
774,BI Analyst,IBM,Delhi,18,0,"Python, AWS, Airflow, Spark, Kafka",Contract,2026-05-18
775,Data Analyst,Zoho,Bangalore,10,9,"Python, Tableau, Machine Learning",Contract,2025-07-13
776,Data Scientist,Amazon,Pune,8,10,"Power BI, Machine Learning, SQL",Internship,2025-08-11
777,BI Analyst,Flipkart,Chennai,5,0,"SQL, Tableau, Airflow, Spark, Power BI",Full-Time,2025-05-01
778,Data Analyst,Capgemini,Hyderabad,7,8,"Power BI, Azure, Machine Learning, SQL",Contract,2025-05-07
779,Analytics Engineer,Google,Delhi,7,4,"Kafka, Airflow, Spark, SQL",Full-Time,2026-03-21
780,Python Developer,Accenture,Bangalore,29,3,"Azure, Power BI, Kafka",Contract,2025-04-01
781,Data Analyst,Wipro,Pune,8,4,"Airflow, SQL, Power BI, Kafka, Spark",Internship,2025-11-23
782,Python Developer,Wipro,Mumbai,4,1,"Kafka, Python, SQL, Power BI",Full-Time,2025-08-03
783,Python Developer,Paytm,Bangalore,25,0,"Airflow, Machine Learning, Azure, Tableau, Kafka",Contract,2026-01-10
784,AI Engineer,Oracle,Chennai,18,10,"Spark, AWS, Tableau",Internship,2025-07-09
785,Data Scientist,Paytm,Hyderabad,7,7,"Kafka, Power BI, Machine Learning",Internship,2025-11-29
786,BI Analyst,TCS,Delhi,8,0,"Tableau, Power BI, Kafka, Python, Airflow",Contract,2025-11-13
787,AI Engineer,Deloitte,Pune,27,8,"Azure, Airflow, SQL",Full-Time,2025-02-22
788,Analytics Engineer,Wipro,Hyderabad,19,2,"Spark, Power BI, Python, Machine Learning",Internship,2025-03-09
789,Data Engineer,Google,Mumbai,4,5,"Azure, Machine Learning, Power BI",Internship,2025-09-23
790,Machine Learning Engineer,TCS,Chennai,16,6,"SQL, Tableau, AWS",Internship,2026-01-31
791,AI Engineer,Accenture,Chennai,9,10,"Airflow, SQL, Tableau, Power BI, Azure",Full-Time,2025-07-10
792,Machine Learning Engineer,Oracle,Pune,11,10,"Python, Azure, Spark, Airflow, Tableau",Full-Time,2026-03-26
793,Data Engineer,Paytm,Bangalore,8,10,"Machine Learning, AWS, Power BI, Tableau",Internship,2025-05-27
794,Python Developer,Zoho,Bangalore,8,10,"SQL, AWS, Power BI",Full-Time,2025-11-24
795,Python Developer,IBM,Delhi,5,4,"Machine Learning, Python, Azure",Full-Time,2025-03-01
796,Data Scientist,Wipro,Bangalore,4,0,"AWS, Python, Power BI, Kafka",Contract,2026-05-11
797,Data Scientist,Infosys,Bangalore,32,8,"Python, Azure, Kafka",Full-Time,2025-05-16
798,AI Engineer,Zoho,Pune,33,9,"Azure, Airflow, Tableau, Power BI, Kafka",Internship,2025-09-01
799,Data Engineer,Google,Hyderabad,18,0,"SQL, Power BI, Azure, Python",Full-Time,2026-01-04
800,Data Analyst,IBM,Mumbai,27,8,"Airflow, Spark, Tableau",Full-Time,2025-11-20
801,Data Scientist,Cognizant,Bangalore,34,10,"Tableau, Power BI, AWS, Airflow",Full-Time,2025-01-12
802,BI Analyst,Infosys,Hyderabad,33,3,"Kafka, Power BI, Azure, Spark",Internship,2025-08-26
803,Python Developer,IBM,Mumbai,13,8,"Python, SQL, AWS",Internship,2025-02-24
804,Python Developer,Zoho,Pune,10,3,"Spark, Python, Kafka, SQL, Machine Learning",Internship,2026-05-09
805,Data Analyst,TCS,Pune,24,1,"Tableau, Kafka, Spark, Machine Learning, Power BI",Full-Time,2025-07-11
806,Machine Learning Engineer,Microsoft,Mumbai,12,10,"Python, Kafka, SQL",Internship,2026-06-14
807,Machine Learning Engineer,Capgemini,Hyderabad,22,1,"Machine Learning, Power BI, AWS",Full-Time,2025-01-16
808,Machine Learning Engineer,Oracle,Chennai,24,10,"Azure, Airflow, Power BI, Tableau, AWS",Internship,2026-05-13
809,Analytics Engineer,Amazon,Bangalore,26,0,"Tableau, Airflow, Machine Learning",Full-Time,2025-08-08
810,Data Analyst,Amazon,Bangalore,8,1,"Azure, SQL, Power BI, Tableau, Machine Learning",Contract,2025-03-13
811,Python Developer,Deloitte,Bangalore,25,5,"Azure, Python, Power BI",Full-Time,2025-06-27
812,AI Engineer,Infosys,Delhi,32,10,"Machine Learning, AWS, Python",Internship,2025-08-01
813,AI Engineer,Amazon,Hyderabad,22,9,"AWS, Power BI, SQL, Spark, Kafka",Contract,2025-02-19
814,Machine Learning Engineer,Google,Delhi,33,9,"Machine Learning, Azure, Python",Contract,2025-04-17
815,Data Analyst,Paytm,Delhi,13,7,"SQL, Azure, Machine Learning, Tableau, Power BI",Contract,2026-01-18
816,Python Developer,IBM,Bangalore,34,0,"AWS, SQL, Python, Kafka, Airflow",Contract,2026-03-08
817,Data Scientist,Infosys,Chennai,12,1,"Airflow, Python, Kafka, SQL",Internship,2025-03-18
818,BI Analyst,Zoho,Pune,17,1,"Kafka, AWS, Python",Full-Time,2026-06-30
819,Data Engineer,Wipro,Pune,5,8,"Python, Machine Learning, Azure, SQL, Airflow",Full-Time,2026-02-28
820,AI Engineer,Capgemini,Pune,18,5,"SQL, Spark, Power BI, Airflow, Python",Contract,2025-02-07
821,Data Engineer,Microsoft,Pune,22,5,"Airflow, AWS, Python",Internship,2025-09-08
822,Data Engineer,Wipro,Mumbai,30,2,"AWS, Python, Power BI, Tableau",Contract,2025-04-19
823,Analytics Engineer,Amazon,Chennai,33,0,"AWS, Python, Power BI, Spark, Tableau",Internship,2025-07-25
824,Data Engineer,Deloitte,Mumbai,28,0,"Python, Tableau, Power BI, Airflow, Spark",Contract,2026-01-03
825,Analytics Engineer,Amazon,Hyderabad,15,3,"Power BI, Machine Learning, Python, Kafka, Airflow",Contract,2026-03-13
826,Analytics Engineer,Flipkart,Chennai,14,9,"Spark, Azure, Tableau, SQL, Kafka",Internship,2025-11-17
827,Data Scientist,TCS,Delhi,23,5,"SQL, Spark, Machine Learning",Contract,2026-03-28
828,Data Scientist,Accenture,Delhi,29,8,"Kafka, Airflow, Azure, AWS",Contract,2025-02-26
829,Machine Learning Engineer,Google,Mumbai,8,0,"Azure, SQL, AWS",Contract,2026-06-27
830,Machine Learning Engineer,IBM,Hyderabad,17,6,"Spark, SQL, Tableau, Airflow",Contract,2026-04-07
831,Data Engineer,Deloitte,Hyderabad,7,8,"SQL, Tableau, Kafka, Python, AWS",Internship,2025-07-05
832,Analytics Engineer,Zoho,Chennai,9,6,"Kafka, Azure, SQL, Python",Full-Time,2025-03-04
833,Machine Learning Engineer,Paytm,Chennai,16,3,"Kafka, Azure, Power BI, Tableau",Contract,2026-02-12
834,Machine Learning Engineer,IBM,Mumbai,13,2,"Kafka, SQL, Azure, Tableau, Spark",Internship,2025-08-19
835,Data Engineer,Accenture,Hyderabad,29,10,"Machine Learning, Airflow, Kafka, SQL",Internship,2025-02-21
836,Data Scientist,Flipkart,Chennai,32,7,"Tableau, Kafka, Spark",Internship,2025-11-12
837,AI Engineer,TCS,Delhi,27,3,"Spark, Airflow, Python, SQL, Azure",Internship,2025-03-30
838,AI Engineer,IBM,Delhi,28,6,"Azure, Kafka, Machine Learning",Contract,2025-10-23
839,Data Engineer,Cognizant,Hyderabad,31,0,"Python, AWS, Kafka",Full-Time,2025-11-04
840,Analytics Engineer,Google,Bangalore,32,0,"AWS, Power BI, Kafka, SQL, Airflow",Internship,2025-01-10
841,Data Analyst,Deloitte,Hyderabad,7,8,"Tableau, Spark, Azure",Full-Time,2026-04-20
842,Analytics Engineer,Oracle,Chennai,25,7,"Azure, Power BI, Spark, Kafka",Internship,2025-07-14
843,BI Analyst,Accenture,Delhi,14,0,"Airflow, Python, Kafka, AWS, Power BI",Full-Time,2026-02-02
844,Data Scientist,Zoho,Bangalore,22,4,"Spark, Python, Machine Learning, Tableau",Contract,2025-09-19
845,BI Analyst,Paytm,Delhi,31,7,"Power BI, Kafka, Tableau, AWS, Machine Learning",Contract,2025-11-05
846,Python Developer,Flipkart,Pune,29,2,"Spark, Azure, Tableau",Internship,2026-02-18
847,Analytics Engineer,Deloitte,Mumbai,31,0,"Kafka, AWS, Python, Azure",Full-Time,2025-11-27
848,Analytics Engineer,Deloitte,Pune,34,3,"Spark, Tableau, Airflow",Full-Time,2025-12-26
849,AI Engineer,Wipro,Hyderabad,12,4,"Tableau, Spark, Azure, Python, AWS",Contract,2025-11-22
850,Analytics Engineer,IBM,Pune,6,7,"Tableau, SQL, AWS",Full-Time,2025-01-12
851,Data Engineer,Flipkart,Hyderabad,10,4,"Airflow, Python, Kafka",Full-Time,2025-02-15
852,Data Engineer,Flipkart,Mumbai,27,5,"Azure, Python, Machine Learning",Internship,2025-01-07
853,Data Analyst,Paytm,Pune,22,7,"Airflow, Power BI, Kafka, Azure",Internship,2025-10-04
854,Data Scientist,Oracle,Bangalore,16,1,"SQL, Tableau, Power BI",Full-Time,2026-03-22
855,Machine Learning Engineer,Cognizant,Pune,22,5,"Power BI, Python, AWS",Full-Time,2026-01-13
856,Machine Learning Engineer,Wipro,Pune,6,7,"AWS, Spark, Python",Full-Time,2025-05-01
857,Data Engineer,TCS,Pune,35,0,"Kafka, Azure, AWS, Tableau, SQL",Internship,2026-04-02
858,Python Developer,Cognizant,Chennai,15,2,"Airflow, Kafka, Azure, Python",Internship,2025-10-19
859,Data Engineer,Wipro,Mumbai,13,6,"Python, Airflow, Tableau, Power BI",Internship,2025-04-21
860,Data Analyst,IBM,Pune,34,4,"Power BI, Python, Azure",Internship,2026-03-23
861,Python Developer,Zoho,Pune,9,5,"Tableau, Spark, Azure",Contract,2026-06-06
862,Data Scientist,Capgemini,Hyderabad,33,6,"SQL, Tableau, Python, AWS",Full-Time,2025-03-15
863,Data Scientist,Google,Hyderabad,30,0,"AWS, Kafka, Machine Learning, Tableau, Airflow",Full-Time,2026-06-07
864,Data Scientist,TCS,Mumbai,27,2,"Python, Azure, Power BI",Full-Time,2025-05-08
865,BI Analyst,Amazon,Bangalore,10,0,"Machine Learning, SQL, AWS, Spark",Contract,2026-01-07
866,Python Developer,Accenture,Mumbai,13,9,"Python, Azure, Airflow, AWS",Full-Time,2025-06-15
867,Analytics Engineer,Wipro,Chennai,33,6,"Spark, AWS, Airflow",Contract,2025-11-02
868,Python Developer,Oracle,Chennai,33,4,"Airflow, Tableau, Spark",Internship,2026-02-12
869,Machine Learning Engineer,Infosys,Chennai,35,1,"Airflow, Power BI, Machine Learning, AWS",Internship,2025-06-23
870,Machine Learning Engineer,Infosys,Hyderabad,19,7,"Azure, Kafka, Machine Learning",Full-Time,2026-03-07
871,Data Engineer,Capgemini,Mumbai,29,10,"Airflow, Azure, Tableau, AWS, Python",Internship,2026-05-18
872,BI Analyst,Google,Pune,17,8,"Kafka, Airflow, Tableau, Python, Power BI",Internship,2025-05-09
873,Data Engineer,IBM,Bangalore,6,3,"AWS, Airflow, Tableau",Internship,2026-06-28
874,AI Engineer,TCS,Hyderabad,7,10,"Azure, Machine Learning, Airflow",Internship,2026-03-26
875,Data Analyst,Capgemini,Delhi,13,2,"SQL, Python, Power BI, Airflow",Full-Time,2025-03-05
876,Data Scientist,Flipkart,Delhi,9,0,"AWS, Kafka, SQL, Power BI",Full-Time,2026-05-27
877,Analytics Engineer,Accenture,Hyderabad,35,3,"Kafka, Tableau, Power BI, Python",Internship,2025-10-12
878,Data Scientist,Capgemini,Pune,24,5,"Airflow, Python, Kafka, Spark, Azure",Contract,2025-10-14
879,Data Scientist,Infosys,Mumbai,33,5,"Kafka, Power BI, SQL, Machine Learning, Azure",Internship,2025-01-06
880,Data Scientist,Cognizant,Hyderabad,29,1,"Airflow, Tableau, Kafka",Full-Time,2025-01-28
881,Data Analyst,IBM,Chennai,30,10,"Tableau, Machine Learning, Azure, AWS",Contract,2025-08-21
882,Data Engineer,Google,Mumbai,16,6,"Tableau, Kafka, AWS, Python, SQL",Contract,2025-11-08
883,AI Engineer,Google,Chennai,26,9,"Machine Learning, Kafka, Python, Tableau, Airflow",Internship,2026-02-12
884,Python Developer,Cognizant,Pune,16,2,"Machine Learning, Spark, Kafka, Azure, Airflow",Internship,2026-05-12
885,Python Developer,IBM,Chennai,8,6,"AWS, Machine Learning, Python, Airflow, Azure",Contract,2025-07-25
886,BI Analyst,Flipkart,Bangalore,16,4,"Azure, SQL, Spark, AWS",Contract,2025-06-16
887,Data Analyst,Oracle,Pune,33,7,"Airflow, SQL, Python, Kafka",Contract,2025-07-16
888,Python Developer,TCS,Pune,16,8,"Machine Learning, SQL, AWS, Tableau, Kafka",Full-Time,2026-04-30
889,Data Engineer,Wipro,Hyderabad,17,8,"SQL, Spark, Azure",Contract,2025-05-18
890,Data Engineer,Amazon,Mumbai,24,0,"Kafka, Tableau, AWS",Internship,2025-03-01
891,Python Developer,Flipkart,Mumbai,19,8,"Airflow, Python, Tableau, SQL",Internship,2026-02-23
892,Data Analyst,TCS,Hyderabad,20,6,"Airflow, Python, Tableau, AWS, Machine Learning",Contract,2026-04-28
893,Data Scientist,Deloitte,Mumbai,35,2,"Azure, Airflow, Machine Learning",Internship,2025-05-20
894,Machine Learning Engineer,Zoho,Chennai,30,3,"Tableau, Airflow, SQL, Kafka",Internship,2026-02-24
895,Data Analyst,Microsoft,Pune,4,5,"Airflow, Power BI, SQL, Kafka, Tableau",Full-Time,2025-05-30
896,Data Scientist,Flipkart,Chennai,15,10,"Spark, Python, Power BI",Full-Time,2025-08-18
897,AI Engineer,Zoho,Delhi,20,10,"Tableau, Python, Azure",Internship,2025-12-21
898,Python Developer,Amazon,Mumbai,4,10,"Kafka, Azure, Tableau, Machine Learning, Power BI",Internship,2025-04-05
899,Analytics Engineer,Deloitte,Pune,30,7,"Tableau, Airflow, Python, AWS, SQL",Contract,2025-12-24
900,Analytics Engineer,TCS,Bangalore,4,8,"AWS, SQL, Spark",Full-Time,2026-06-15
901,BI Analyst,Capgemini,Mumbai,31,9,"Spark, Kafka, AWS, Python, Power BI",Internship,2025-07-31
902,Data Engineer,Infosys,Mumbai,6,8,"Spark, SQL, AWS, Machine Learning",Full-Time,2026-06-14
903,Machine Learning Engineer,Oracle,Delhi,4,3,"Power BI, Machine Learning, Kafka",Internship,2025-06-02
904,Data Analyst,Infosys,Delhi,26,6,"Tableau, Spark, AWS, Machine Learning",Internship,2025-06-23
905,Data Analyst,IBM,Hyderabad,31,6,"Machine Learning, Spark, AWS, Power BI",Full-Time,2026-04-22
906,BI Analyst,Zoho,Chennai,15,7,"Python, SQL, Spark, Kafka, Tableau",Contract,2025-03-16
907,BI Analyst,IBM,Hyderabad,28,1,"Spark, Python, SQL",Full-Time,2025-07-27
908,Analytics Engineer,Paytm,Hyderabad,9,7,"SQL, Python, AWS, Spark",Full-Time,2025-05-02
909,Analytics Engineer,Zoho,Hyderabad,5,5,"Azure, Kafka, Spark",Contract,2025-03-26
910,Python Developer,Paytm,Bangalore,31,5,"Tableau, Spark, Azure, Power BI, Machine Learning",Contract,2025-10-30
911,Data Scientist,Amazon,Delhi,23,9,"Kafka, Airflow, Machine Learning",Contract,2026-05-08
912,Data Analyst,Oracle,Hyderabad,14,2,"Spark, Tableau, Python, Airflow, Machine Learning",Full-Time,2025-09-14
913,Python Developer,Cognizant,Chennai,14,5,"Airflow, SQL, AWS, Machine Learning",Full-Time,2025-08-11
914,Data Scientist,Google,Mumbai,14,0,"Airflow, Machine Learning, SQL",Internship,2025-01-01
915,Data Scientist,Microsoft,Mumbai,19,3,"SQL, Spark, AWS, Python, Power BI",Full-Time,2026-06-10
916,Machine Learning Engineer,Wipro,Mumbai,33,1,"SQL, Spark, Tableau",Full-Time,2025-10-25
917,Data Scientist,Zoho,Bangalore,35,8,"Airflow, Azure, Machine Learning",Full-Time,2026-01-22
918,Data Analyst,IBM,Pune,35,2,"SQL, Airflow, Azure",Full-Time,2025-08-29
919,Data Scientist,Capgemini,Delhi,16,7,"Spark, SQL, AWS",Internship,2025-01-14
920,Data Scientist,TCS,Hyderabad,23,9,"Kafka, Python, Azure, Tableau",Contract,2025-06-18
921,BI Analyst,Infosys,Pune,30,2,"Azure, Tableau, SQL, Python",Internship,2025-08-21
922,AI Engineer,Deloitte,Bangalore,6,8,"Machine Learning, Power BI, Azure",Internship,2026-03-30
923,AI Engineer,Paytm,Mumbai,7,4,"Airflow, Tableau, Azure, SQL, Power BI",Contract,2025-03-04
924,BI Analyst,Infosys,Delhi,28,0,"Power BI, SQL, Kafka, Azure, AWS",Full-Time,2025-12-12
925,Data Scientist,Wipro,Delhi,35,0,"Kafka, AWS, Tableau, Airflow",Contract,2025-02-12
926,Machine Learning Engineer,Paytm,Bangalore,10,8,"AWS, Azure, Airflow, Python, Kafka",Internship,2025-06-05
927,BI Analyst,Cognizant,Mumbai,11,0,"Machine Learning, SQL, Spark",Contract,2025-08-24
928,Machine Learning Engineer,Wipro,Pune,27,4,"SQL, Azure, Machine Learning, Kafka, Power BI",Full-Time,2026-04-05
929,Analytics Engineer,TCS,Chennai,16,8,"Kafka, Tableau, Airflow",Full-Time,2025-01-21
930,Data Engineer,Capgemini,Delhi,17,4,"Airflow, Power BI, Spark",Internship,2025-11-30
931,Analytics Engineer,TCS,Delhi,4,10,"Python, AWS, Kafka",Contract,2025-09-24
932,AI Engineer,TCS,Delhi,33,10,"SQL, Spark, Power BI, Python, Machine Learning",Internship,2026-05-26
933,AI Engineer,Microsoft,Chennai,11,1,"Python, AWS, Airflow, Power BI, Tableau",Contract,2025-02-01
934,Data Scientist,Oracle,Chennai,25,0,"Power BI, Spark, AWS",Contract,2025-02-07
935,BI Analyst,Google,Mumbai,6,1,"Tableau, Machine Learning, Kafka, Spark, Azure",Contract,2025-11-30
936,Data Analyst,Flipkart,Pune,32,7,"Tableau, SQL, Kafka",Contract,2025-10-03
937,AI Engineer,Zoho,Pune,30,3,"AWS, Power BI, Airflow",Contract,2025-09-09
938,Machine Learning Engineer,Zoho,Pune,17,2,"Spark, Machine Learning, Power BI, Kafka, Python",Internship,2025-06-22
939,BI Analyst,Google,Hyderabad,26,6,"Spark, Airflow, Azure",Internship,2025-06-04
940,Machine Learning Engineer,Infosys,Hyderabad,21,6,"Airflow, Tableau, Kafka, Power BI",Internship,2025-07-03
941,BI Analyst,Flipkart,Pune,6,5,"Kafka, SQL, Spark",Internship,2025-08-02
942,Data Engineer,IBM,Bangalore,9,10,"AWS, Azure, SQL, Kafka, Spark",Contract,2025-02-24
943,AI Engineer,Wipro,Delhi,13,10,"SQL, Azure, Tableau",Internship,2026-06-01
944,Machine Learning Engineer,Capgemini,Delhi,5,9,"Python, Airflow, AWS, Azure, Machine Learning",Contract,2025-10-12
945,BI Analyst,Microsoft,Hyderabad,35,3,"Machine Learning, Airflow, Power BI",Internship,2025-06-30
946,Machine Learning Engineer,Accenture,Chennai,28,2,"Power BI, Tableau, Python, Kafka",Contract,2025-07-08
947,Data Analyst,Microsoft,Mumbai,19,9,"AWS, Spark, Power BI",Full-Time,2025-06-04
948,BI Analyst,Infosys,Pune,15,10,"Kafka, Tableau, Power BI, AWS, Machine Learning",Internship,2025-04-06
949,Data Engineer,Flipkart,Delhi,7,6,"AWS, Kafka, SQL",Full-Time,2026-01-30
950,Data Engineer,Deloitte,Bangalore,25,2,"SQL, Tableau, Python",Contract,2025-08-11
951,Machine Learning Engineer,Microsoft,Pune,18,8,"Power BI, Machine Learning, Spark, Python",Contract,2025-11-18
952,Python Developer,Zoho,Mumbai,10,3,"Python, Tableau, SQL, Kafka",Full-Time,2025-05-07
953,Data Engineer,Cognizant,Pune,5,1,"Azure, Airflow, AWS",Internship,2025-08-29
954,AI Engineer,Flipkart,Hyderabad,8,7,"Azure, Spark, Kafka, AWS",Contract,2025-08-12
955,AI Engineer,IBM,Mumbai,6,0,"Azure, Tableau, SQL, Kafka, Spark",Internship,2026-02-14
956,Machine Learning Engineer,Oracle,Chennai,22,1,"Power BI, Python, Airflow",Full-Time,2025-04-26
957,Machine Learning Engineer,Microsoft,Bangalore,33,10,"Machine Learning, Spark, Kafka",Internship,2025-02-27
958,Data Analyst,TCS,Hyderabad,25,9,"Python, Machine Learning, Kafka, Power BI, Azure",Full-Time,2025-06-03
959,AI Engineer,Capgemini,Pune,20,7,"Airflow, Kafka, Azure",Contract,2025-01-16
960,Python Developer,Zoho,Hyderabad,14,6,"SQL, Airflow, Spark, Kafka, Azure",Full-Time,2026-02-22
961,Machine Learning Engineer,Zoho,Delhi,22,6,"Kafka, Spark, Tableau, Machine Learning",Internship,2025-06-25
962,Analytics Engineer,Accenture,Pune,35,9,"Tableau, Python, Machine Learning, Power BI, Azure",Internship,2025-06-25
963,Python Developer,IBM,Mumbai,23,10,"Azure, Kafka, Power BI, AWS, Airflow",Full-Time,2026-01-03
964,Data Scientist,Capgemini,Delhi,12,4,"Tableau, Power BI, Azure",Internship,2026-02-28
965,Data Scientist,Wipro,Delhi,35,0,"AWS, Kafka, SQL",Internship,2025-01-09
966,Data Scientist,TCS,Pune,15,2,"Power BI, Spark, Tableau",Contract,2026-02-03
967,Python Developer,Capgemini,Chennai,7,3,"Machine Learning, SQL, Tableau",Full-Time,2026-03-18
968,Analytics Engineer,Wipro,Mumbai,12,0,"Python, Azure, Power BI, AWS",Internship,2026-03-26
969,Data Analyst,Infosys,Pune,23,10,"Azure, Machine Learning, Power BI, Python",Internship,2026-06-10
970,Data Engineer,Capgemini,Chennai,27,4,"Machine Learning, Python, Azure, Power BI",Full-Time,2025-05-15
971,Data Engineer,Wipro,Hyderabad,14,0,"Machine Learning, SQL, Spark, Kafka, Airflow",Contract,2025-05-25
972,Machine Learning Engineer,Cognizant,Bangalore,16,3,"AWS, SQL, Airflow",Contract,2025-10-23
973,BI Analyst,TCS,Hyderabad,10,6,"AWS, Power BI, Python",Full-Time,2025-05-10
974,Machine Learning Engineer,Flipkart,Pune,18,4,"Spark, SQL, Machine Learning, Tableau, Power BI",Full-Time,2025-05-10
975,Analytics Engineer,Zoho,Pune,18,10,"Kafka, Power BI, AWS, Machine Learning",Full-Time,2025-08-17
976,AI Engineer,Flipkart,Mumbai,32,1,"Power BI, SQL, Machine Learning, Tableau",Contract,2025-03-05
977,Data Engineer,Deloitte,Delhi,26,3,"Azure, Python, SQL, Tableau, Power BI",Full-Time,2026-02-11
978,BI Analyst,TCS,Pune,22,6,"Machine Learning, AWS, Tableau, SQL, Airflow",Contract,2025-01-17
979,Analytics Engineer,Paytm,Chennai,34,3,"SQL, Kafka, Python, Airflow",Internship,2026-04-07
980,BI Analyst,Accenture,Chennai,27,0,"Python, Airflow, Tableau",Internship,2025-03-16
981,Analytics Engineer,Zoho,Mumbai,22,9,"Spark, Python, Kafka, Machine Learning",Internship,2026-04-13
982,Analytics Engineer,Wipro,Bangalore,5,0,"Spark, Machine Learning, Python, SQL",Internship,2025-08-01
983,Data Analyst,Cognizant,Mumbai,31,0,"Azure, Power BI, Tableau",Contract,2026-05-21
984,AI Engineer,Accenture,Mumbai,20,3,"Tableau, Machine Learning, Power BI, Kafka, Azure",Internship,2026-01-09
985,Data Analyst,TCS,Chennai,25,8,"Power BI, Kafka, Python, SQL, Tableau",Internship,2025-11-19
986,Data Analyst,Deloitte,Chennai,12,7,"Azure, Spark, Python",Full-Time,2025-09-03
987,AI Engineer,Amazon,Pune,24,2,"Spark, AWS, Power BI, Azure, Machine Learning",Internship,2025-02-05
988,Python Developer,Flipkart,Chennai,16,10,"Azure, AWS, Python",Full-Time,2025-08-03
989,Machine Learning Engineer,Accenture,Mumbai,7,10,"Power BI, Python, Azure, Kafka, Machine Learning",Full-Time,2026-06-25
990,Data Scientist,Paytm,Bangalore,20,3,"Python, Tableau, Machine Learning",Full-Time,2025-01-04
991,Data Engineer,Deloitte,Bangalore,4,6,"SQL, Tableau, Spark",Contract,2026-01-01
992,BI Analyst,Paytm,Pune,34,10,"Python, Kafka, Power BI, Spark",Internship,2025-09-12
993,Machine Learning Engineer,Deloitte,Chennai,19,1,"Machine Learning, Spark, Power BI, Airflow, Kafka",Contract,2026-03-31
994,Analytics Engineer,TCS,Hyderabad,4,3,"Power BI, Tableau, Azure, Airflow",Full-Time,2026-06-13
995,Analytics Engineer,Paytm,Hyderabad,19,4,"Kafka, Spark, Power BI, Tableau",Internship,2026-01-22
996,Data Analyst,Microsoft,Pune,14,9,"Python, Kafka, Machine Learning, Power BI, SQL",Internship,2026-03-17
997,Data Scientist,Paytm,Bangalore,13,0,"Spark, SQL, Power BI, Kafka",Full-Time,2026-05-21
998,Data Analyst,Accenture,Pune,9,10,"Spark, Python, Power BI",Contract,2025-04-01
999,Analytics Engineer,Paytm,Hyderabad,10,7,"Kafka, Python, SQL, Spark, Power BI",Contract,2025-06-15
1000,Analytics Engineer,Deloitte,Mumbai,8,8,"Spark, SQL, Kafka, Airflow, AWS",Internship,2025-09-07

